01MP034902	Shri DS CHAUHAN	1.28702076885e-11
01UP055223	Shri NARENDRA N VERMA	1.28702076885e-11
01BH044419	Shri Bhrigunath Dwivedi	1.28702076885e-11
01MP035501	Shri RS THOLIA	1.28702076885e-11
01MP032308	Shri P K CHOUDHARY	1.28702076885e-11
01UP035451	Shri LR SINGH	1.28702076885e-11
01MP045812	Shri Vijay Anand Kureel	1.28702076885e-11
01MP046416	Shri Surendra Narayan Sharma	1.28702076885e-11
01BH045015	Shri Suman Kumar	1.28702076885e-11
01BH045018	Shri Md. Sharif Alam	1.28702076885e-11
02AP019000	Shri R C SAMAL	1.28702076885e-11
01BH045613	Shri Niranjan Kumar Choudhari	1.28702076885e-11
01AP030304	Shri M K SWAMY	1.28702076885e-11
01UP062038	Shri Ravi Kant Bhatnagar	1.28702076885e-11
01AP032703	Shri B SUDHAKAR RAO	1.28702076885e-11
01BH045614	Shri Prabhat Kumar Sah	1.28702076885e-11
01BH045813	Shri Kamal Kumar Sinha	1.28702076885e-11
01WB89A010	NITA NANDY	1.28702076885e-11
01WB809001	Shri Ashok Bhattacharyya	1.28702076885e-11
01WB807010	Shri Swapan Kumar Chanda	1.28702076885e-11
01WB806010	Shri P. D. Bandhopadhyay	1.28702076885e-11
01MH043720	Shri B K Naik	1.28702076885e-11
01MH043719	Shri R N Joshi	1.28702076885e-11
01MH043717	Shri B Y Wankhede	1.28702076885e-11
01MH043714	Shri N N Kawade	1.28702076885e-11
01BH044432	Shri Ramshobit Paswan	1.28702076885e-11
01UP051518	Shri KK DWIVEDI	1.28702076885e-11
01AP026014	Shri T VENKAT REDDY	1.28702076885e-11
01AP021919	Shri V RAMAN RAO	1.28702076885e-11
01MP046612	Shri Rajendra Kumar Sharma	1.28702076885e-11
01MP046613	Shri Mahendra Gyani	1.28702076885e-11
01MP807011	Shri Ashok Deswal	1.28702076885e-11
01AM023317	Shri MICKEY DAENGDOH	1.28702076885e-11
01BH044424	Shri Om S.M. Bande	1.28702076885e-11
01AM023512	Shri Bimalendu Bhattacharjee	1.28702076885e-11
01UP060912	Shri Suresh Chandra Sharma	1.28702076885e-11
01AM025013	Shri Subhash Ch Longmailei	1.28702076885e-11
01MH043818	Shri V S Bute	1.28702076885e-11
01AM025715	Shri Bhaba Gogoi	1.28702076885e-11
01AM807102	RAJIB LOCHAN DUARAH	1.28702076885e-11
02KL010114	Shri PV RADHALAKSHMI	1.28702076885e-11
01BH044428	Shri Upendra Sharma	1.28702076885e-11
01AM808203	Shri Sohrab Ali	1.28702076885e-11
01UP052115	Shri S NARAIN SETH	1.28702076885e-11
01BH044430	Shri Rai Pramod Kumar	1.28702076885e-11
01AP013900	Shri S VENKATRAMAIAH	1.28702076885e-11
01UP051522	Shri RP TYAGI	1.28702076885e-11
01AM806105	Shri Nawab Mahmood Hussain	1.28702076885e-11
01AP040113	Shri G Rajendra Prasad	1.28702076885e-11
01TN035921	Shri A Abdul Salam	1.28702076885e-11
01UP035450	Shri AB SRIVASTAVA	1.28702076885e-11
01BH023722	Shri GANESH PRASAD	1.28702076885e-11
01UP031906	Shri S BAHADUR	1.28702076885e-11
01PB808001	Shri Karamjit Singh Sra	1.28702076885e-11
01PB803001	Shri Balwinder Singh	1.28702076885e-11
01PB022106	Shri S K Sharma	1.28702076885e-11
01KL020623	Shri P S Enos	1.28702076885e-11
01PB020713	Ms. Amrita Atwal	1.28702076885e-11
01KL020711	Shri S Srinivasan	1.28702076885e-11
01KN020611	Shri GS KANT RAO	1.28702076885e-11
01BH020500	Shri S K SAHA	1.28702076885e-11
01PB019417	Shri Boota Ram Banga	1.28702076885e-11
01KL020616	Shri S Sukumaran	1.28702076885e-11
01PB019021	Shri PHULWANT SINGH	1.28702076885e-11
01PB016032	Shri SATISH K KAKAR	1.28702076885e-11
01UP035437	Shri SOM DUTTA TYAGI	1.28702076885e-11
01KN017501	Shri GS KANKEKAL	1.28702076885e-11
01BH028300	Shri J N TRIPATHI	1.28702076885e-11
01UP035421	Shri LALCHAND OJHA	1.28702076885e-11
01UP035423	Shri SC AGRAWAL	1.28702076885e-11
01BH025106	Shri CHUNCHUN JHA	1.28702076885e-11
01BH025102	Shri SHIVA PRIYA	1.28702076885e-11
01PB015705	Shri SP KARKARA	1.28702076885e-11
01BH025101	Shri K N MISHRA	1.28702076885e-11
01UP035435	Shri LK GUPTA	1.28702076885e-11
01KN015511	Shri M ARYA MITRA	1.28702076885e-11
01KL020614	Shri V K Vasudevan	1.28702076885e-11
01BH023721	Shri RDP SANDWAR	1.28702076885e-11
01UP030808	Shri RAVI PRAKASH	1.28702076885e-11
01JK807005	Smt. Shagufta Parveen	1.28702076885e-11
01AP040116	Shri B Ramaiah	1.28702076885e-11
01RJ016009	Shri CR MEHTA	1.28702076885e-11
01RJ016007	Shri PC JAIN	1.28702076885e-11
01RJ016005	Shri H P AGARWAL	1.28702076885e-11
01BH035411	Shri AN KUJUR	1.28702076885e-11
01UP035447	Shri CD UPADHYAYA	1.28702076885e-11
01UP035446	Shri DS RAWAT	1.28702076885e-11
01WB024300	Shri SHER SINGH	1.28702076885e-11
01BH035410	Shri B K KARAN	1.28702076885e-11
01KL020611	Shri K R Viswambharan	1.28702076885e-11
01RJ014905	Shri ML GOYAL	1.28702076885e-11
01GJ023305	Shri PK VALERA	1.28702076885e-11
01RJ015410	Shri DN UPADHYAY	1.28702076885e-11
01KL011303	Shri MKRAVINDRNATHAN	1.28702076885e-11
01KL019011	Shri P C John	1.28702076885e-11
01KL017911	Shri S AYYAPPAN NAIR	1.28702076885e-11
01GJ018106	Shri AC JOSHI	1.28702076885e-11
01KL011800	Shri MP JOSEPH	1.28702076885e-11
01KL013303	Shri P R SOMAN	1.28702076885e-11
01UP056513	Shri BABOO RAM YADAV	1.20965478099e-11
01AM017301	Shri NC DUTTA	1.16669020567e-11
01UT010604	Shri CM SMITH	1.13840680675e-11
01BH035449	Shri SN GUPTA	1.13537644258e-11
01RJ018814	Shri J S MAHECHA	1.10608292226e-11
01PB015305	Shri MM OBEROI	1.10608292226e-11
01GJ022700	Ms. SHOBHA ASTHANA	1.07678940195e-11
01AM015405	Shri P K SHARMA	1.07476915917e-11
01UP053300	Ms. Dipa Singh Bagai	1.06163758109e-11
01UP066115	Shri Balwant Singh Chauhan	1.05987175718e-11
01HY013204	Shri VS CHAUDHARI	9.83858234048e-12
01WB026306	Shri H CHAKRABORTY	9.22240829247e-12
01UP040309	Shri VISHNU SWARUP	8.59613303055e-12
01UP060926	Shri Pabitra Kumar Chatterji	8.49757571575e-12
01UT024812	Shri H. P. Sahu	8.48501967762e-12
01JK806103	Shri Farooq Ahmed	8.27289418568e-12
01JK007911	Shri Khurshid Ahmad Malik	8.09172135321e-12
01UT023313	Shri V. K. Jha	8.06212780594e-12
01UP062025	Shri Daya Ram	7.92261536881e-12
01WB025710	Shri D C GUPTA	7.37388614841e-12
01GJ029417	Shri R R Mehta	7.3561103211e-12
01UT023513	Shri D C Sahoo	7.24196378163e-12
01UP054116	Shri HP SHARMA	7.08095094526e-12
01BH029309	Shri B N PANDA	7.06074851745e-12
01UP066125	Shri Saroj Kumar Tiwari	7.0559471988e-12
01JK008119	Shri Mohammad Manzoor Bhat	6.95025595855e-12
01UT023514	Shri Yogaraja	6.86993061597e-12
01UL063324	Shri Narendra Kumar	6.56976749367e-12
01NL805002	Shri T Limsong	6.49366980069e-12
01AM026314	Ms. L R Sangma	6.17236843035e-12
01UP060014	Shri Ajit Kumar Tandon	6.04131129244e-12
01NL806001	Shri Norman Putsure	6.03708364283e-12
01AM807107	Shri Jyotirmoy Chakraborty	5.94407535142e-12
01BH025900	Ms. SD BERWA	5.85870406312e-12
01UT014001	Shri KN JOSHI	5.82840042142e-12
01PB022105	Shri C S Talwar	5.63122928029e-12
01MP040916	Shri AWADH N TIWARI	5.63122928029e-12
01UT019312	Shri N C Ray	5.52553804004e-12
01UL057620	Shri Bipin Chand Chandola	5.40293620136e-12
01UP806001	Shri Arvind Kumar Dwivedi	5.3352938076e-12
01UP057627	Shri JAGAT PAL	5.27610671306e-12
01UP060921	Shri Jagannath Singh	5.25919611462e-12
01UP032901	Shri TOKIWAIO BLAH	5.2223275873e-12
01UP062026	Shri Shivpal Singh Solanki	5.21269196892e-12
01WB030022	Shri Alok Kumar Mukhopadhyay	5.20846431931e-12
01UT019600	Shri Rajesh Kumar Gupta	5.19578137048e-12
01UP066133	Shri Charanjit Singh Bakshi	5.17887077204e-12
01BH045819	Shri Prem Kumar Jha	5.14927722477e-12
01UP063312	Shri G D Tripathi	5.10700072867e-12
01KL019013	Shri N.MOHANDAS	5.01822008686e-12
01PB019100	Shri B VIKRAM	4.93949359805e-12
01GJ029420	Shri S R Pandor	4.80260995676e-12
01JK008911	Shri G N WANI	4.77301640949e-12
01BH921500	Shri Rishi Shankar Singh	4.76033346066e-12
01GJ029421	Shri N R Pandya	4.388300295e-12
01KL909001	Shri M. Girees Kumar	4.37138969656e-12
01UP066124	Shri Vinay Kumar Srivastava	4.31643025163e-12
01MH028803	Shri MR PATIL	4.28291469442e-12
01MH045324	Shri S. K. Kamble	4.23610490905e-12
01AM026315	Ms. Renilla D Marak	4.20651136178e-12
01BH808024	Shri Ghanshyam Prasad Daftuar	4.18537311373e-12
01UP066119	Shri Madhukar Dwivedi	4.10082012153e-12
01JH920600	Shri Kumar Arun	4.08390952309e-12
01KL021612	Shri T T Antony	3.85984409377e-12
01UP062528	Shri Ranjeet Singh Pankaj	3.71187635743e-12
01GJ029823	Shri I A Vohra	3.54699802264e-12
01UP066120	Shri Rajendra Prasad	3.54277037303e-12
01UP057612	Dr. Vinod Kumar Gupta	3.5300874242e-12
01UP062035	Shri Rama Shankar Singh	3.49626622733e-12
01KL020619	Shri T J Mathew	3.47090032967e-12
01UL062713	Shri Tula Ram Bhatt	3.42016853435e-12
01CG043617	Shri S N DHRUVA	3.36943673903e-12
01UT020812	Shri B SANGHNUMA	3.35252614059e-12
01BH042438	Shri PRASHANT KUMAR	3.34407084137e-12
01AM022318	Shri MANORANJAN DAS	3.33340058764e-12
01BH044417	Shri Narayan Murti	3.3144772941e-12
01UP066121	Shri Sudhir Saxena	3.28911139644e-12
01KN034000	Dr. Ravneet Singh	3.17496485698e-12
01GJ910008	Shri M M Kotwal	3.16650955776e-12
01PB020912	Dr. M. G. Acharya	3.16228190815e-12
01UP062039	Shri Sri Narayan Pandey	3.14537130971e-12
01OR024016	Shri RABINDRA N SWAIN	3.12423306166e-12
01JK007916	Shri SHEIKH M HUSSAIN	3.11577776244e-12
01MH026701	Shri PG KORANNE	3.09097145399e-12
01PB014302	Shri MP MITRA	3.07076902619e-12
01BH040721	Shri KRISHNA M PD	3.06927361673e-12
01GJ029517	Shri B C Chaudhari	3.0100865222e-12
01UP066131	Shri Vishal Nath Rai	2.99317592376e-12
01UP066127	Shri Sachidanand Dubey	2.92553353e-12
01UP066130	Shri Tarkeshwar Nath Singh	2.8832570339e-12
01JH042448	Shri DEVI DAYAL PRASAD	2.83252523858e-12
01KL020624	Shri P B Sidharthan	2.83252523858e-12
01AP039216	Shri P Bhanu Murthy	2.82829758897e-12
01NL003504	Shri IMTIWATI AO	2.75763139523e-12
01OR024512	Shri BISWAMBER MISHRA	2.75642754561e-12
01UP056511	Shri MAM RAJ SINGH	2.69301280146e-12
01UP062516	Shri D N Dubey	2.65073630536e-12
01UP066112	Shri Pragyan Ram Mishra	2.64650865575e-12
01CG807002	Shri Rajpal Singh Tyagi	2.62114275809e-12
01AM025714	Shri W L Lyngdoh	2.5830939116e-12
01AP032717	Shri K S REDDY	2.48163032097e-12
01OR023517	Shri BINOY CHANDRA PATRA	2.47317502175e-12
01OR908002	Shri Prasanta Kumar Pradhan	2.43935382487e-12
01WB034224	Shri BIJAN KUMAR SAHA	2.43512617526e-12
01GJ028424	Shri A B Panchal	2.43089852565e-12
01RJ027815	Shri Amar Chand Bhatt	2.38862202955e-12
01UL056512	Shri RAJ KISOR VERMA	2.37593908072e-12
01CG047124	Shri S P Shourie	2.33366258462e-12
01UP062712	Shri Om Singh Deswal	2.3252072854e-12
01UP048014	Shri N L GUPTA	2.32097963579e-12
01BH046518	Ms. Radha Rani	2.28715843892e-12
01MP046900	Shri Anil Kumar Yadav	2.20683309633e-12
01GJ029418	Shri M T Joshi	2.18146719867e-12
01BH041521	Shri KASHI N PRASAD	2.13073540335e-12
01UP062524	Shri Heeramani Singh Yadav	2.09691420647e-12
01BH042417	Shri Shiv Nandan Ram	2.05886535999e-12
01PB021611	Shri Khushi Ram	2.05463771038e-12
01JH920400	Shri Vijendra Kumar Singh	1.96585706857e-12
01MH043400	Dr. Satish Shankar Bhide	1.91512527325e-12
01KL808001	Shri P.G. Thomas	1.86016582832e-12
01MH044300	Shri Sanjay Agarwal	1.83902758027e-12
01BH042441	Shri PARMANAND RAI	1.80097873379e-12
01BH042427	Shri MAHA PRASAD JHA	1.80097873379e-12
01GJ027915	Shri U C RANE	1.79675108418e-12
01UP066129	Shri Santosh Kumar Srivastava	1.77561283613e-12
01OR023529	Shri BRAHMANANDA ROUT	1.74601928886e-12
01CG046212	Shri G S Dhananjay	1.73756398964e-12
01UP062040	Shri Vijay Kumar Varshney	1.71642574159e-12
01GJ029515	Shri G S Bokhani	1.69951514315e-12
01TN033911	Shri N Dhanamjeyan	1.69528749354e-12
01WB030017	Shri BC CHAKRABORTY	1.67414924549e-12
01GJ029414	Shri R M Sharma	1.67414924549e-12
01BH86A014	Shri Dharmeshwar Thakur	1.65301099744e-12
01BH042437	Shri SHYAMJI SAHAY	1.64878334783e-12
01BH807012	Shri Misbah Bari	1.64032804861e-12
01UP804015	Shri Chandra Prakash Mishra	1.63187274939e-12
01WB034216	Shri Amalendu Ghosh	1.58959625329e-12
01HP012611	Shri C R B Lalit	1.58114095407e-12
01MH045317	Shri S R Hajare	1.57268565486e-12
01UP036800	Shri KS BABU	1.53538451309e-12
01BH043311	Shri Arun Kumar Singh	1.51349856032e-12
01AP039215	Shri M Purushotham Reddy	1.50927091071e-12
01KN88A011	Shri V. Srirama Reddy	1.46699441461e-12
01UL060017	Shri CHHAKI LAL VERMA	1.42471791851e-12
01BH86A015	Shri Vijay Kumar Singh	1.39935202085e-12
01UP062023	Shri SURAJ DEEN KUREEL	1.23870133568e-12
01WB026809	Shri SIDDARTHA MITRA	1.23234809604e-12
01PB021113	Shri V. K. Ohri	1.18374189075e-12
01NL005014	Shri R EZUNG	1.15837599309e-12
01UP057618	Shri RAM S SAXENA	1.15414834348e-12
01OR024718	Shri Nityananda Mohanty	1.11609949699e-12
01TN037617	Shri S Ramachandran	1.08650594973e-12
01JH88A005	Shri Jagmohan Prasad	9.8081470948e-13
01UP063318	Shri Jai Prakash	9.7658705987e-13
01HP012312	Shri S C Mehta	9.34310563772e-13
01UP062052	Shri S P Tripathi	9.21627614942e-13
01CG044301	Shri Rajkamal	8.96261717283e-13
01GJ029817	Shri R J Patel	8.41302272355e-13
01HY018215	Shri RS VATSA	7.65204579379e-13
01KL907001	Shri V.N. Jithendran	7.3561103211e-13
01JH045611	Shri Virendra Ram	7.3561103211e-13
01UL056300	Shri Arun Arya	6.93334536011e-13
01UP060016	Shri JITENDRA NATH MISHRA	6.38375091084e-13
01UT805003	Shri Ajit Srivastava	5.74960346936e-13
01UP063316	Shri Ram Sajeevan	5.70732697327e-13
01UP057629	Shri N NATH PANDEY	5.32683850838e-13
01UT805006	Shri G C Joshi	5.28456201228e-13
01JH805005	Shri Gauri Shankar Prasad	4.7772440591e-13
01BH044426	Shri Shyamanand Sharma	4.43903209032e-13
01KN88A014	Shri S.N. Nagaraj	4.39675559422e-13
01UP062517	Shri R N Tripathi	4.26992610592e-13
01PB021116	Shri Bhagwant Singh	4.10082012153e-13
01WB035818	Shri Ranjit Kumar Ray	3.63577866445e-13
01BH86A009	Shri Anil Kumar Verma	3.59350216835e-13
01UP062044	Shri Surendra Kumar Maheshwari	3.04390771907e-13
01UP929500	Shri Sohan Lal	2.95935472688e-13
01OR807006	Shri Narayan Samantaray	2.4520367737e-13
01KN88A003	Shri N. Prakash	1.56423035564e-13
01BH044427	Shri Krishna Nand Malik	1.22601838685e-13
01PB021114	Shri Surjit Singh	1.18374189075e-13
01UP066126	Shri Donesh Chandra Shukla	9.30082914162e-14
01KN88A002	Shri M.V. Veerabhadraiah	8.87806418063e-14
01UP066128	Shri Shankar Lal Pandey	8.45529921965e-14
01MT005500	DHRUV VIJAI SINGH	1.23084899983e-15
01AP027100	CHANDANA KHAN	5.44009324934e-16
01PB013501	KAILASH GOYAL	2.78739878059e-16
01HP809003	KAMAL SHARMA	4.67890715679e-17
01MT010100	RAJESH KUMAR SINGH	4.36159033152e-17
01MT005900	AJEER VIDYA	2.27880868465e-17
01MT017315	SANTANU DAS	2.51541762301e-18
01UP807027	RAJENDRA KUMAR	1.78686780015e-20
01UP801015	Dr. Sachchida Nand Pathak	0.0
01UP804031	Shri Ajay Agrawal	0.0
01UP807011	SHAILESH KUMAR SINGH	0.0
01UP801008	Shri Prabhu Dayal Srivas	0.0
01UP060911	Dr. Daya Nand Lal	0.0
01UP060019	Shri P C SONIA	0.0
01UP804032	Shri Rambodh Maurya	0.0
01UP804004	Shri Avdhesh Kumar Singh	0.0
01UP804005	Shri Radha Krishna Singh	0.0
01UP917800	Shri C HAS SHARMA	0.0
01UP918400	Shri MOTI LAL KADAM	0.0
01UP060018	Shri UMESH CHANDRA KIRAN	0.0
01UP066122	Shri Pawan Kumar	0.0
01UP804007	Shri Hemraj Singh Chauhan	0.0
01UP804018	Shri Sunishtha Singh	0.0
01UP929800	Shri M A Siddiqui	0.0
01UP930600	Shri Satyendra Nath Mishra	0.0
01UP804019	Shri Chandrika Prasad Tiwari	0.0
01UP804020	Shri Narendra Kumar Chaudhari	0.0
01BH042600	Dr. Gautam Goswami	0.0
01UP804027	Shri Dileep Kumar Gupta	0.0
01UP057623	Shri BS SAXENA	0.0
01UP804025	Shri Sunita Chaturvedi	0.0
01UP801011	Shri Satyendra Nath Mishra	0.0
01UP057622	Shri RAM CHANDR PANT	0.0
01UP057621	Shri INDRAJIT VERMA	0.0
01UP804024	Shri Arun Singh	0.0
01UP804021	Shri Arun Singh	0.0
01UP804022	Shri Sunita Chaturvedi	0.0
01UP801012	Shri Om Prakash Narayan	0.0
01BH042453	Shri Shriram Pandey	0.0
01UP801013	Shri Madhusudan Swaroop Raizada	0.0
01UP801014	Shri Shravan Kumar Sharma	0.0
01UP807008	Shri Usha Raman Tripathi	0.0
01UP804006	Shri Charan Jeet Singh Bakshi	0.0
01UP804017	Shri Kapil Dev Tripathi	0.0
01UP057630	Shri TEJ PAL SINGH	0.0
01UP928900	Shri Hardev Singh	0.0
01UP804030	Shri Dileep Kumar Gupta	0.0
01UP804009	Shri Jagdish Prasad	0.0
01UP060013	Shri LAJPAT RAI YADAV	0.0
01UP804010	Shri Mohd. Mohiuddin Khan	0.0
01UP801009	Shri Heeramani Singh Yadav	0.0
01UP804029	Shri Rambodh Maurya	0.0
01UP057637	Shri SURENDRA BAHADUR SINGH	0.0
01UP804011	Shri Naval Kishor	0.0
01UP804012	Shri Chandra Prakash Mishra	0.0
01UP057634	Shri ABDUL Q FARRQI	0.0
01UP804013	Shri Mohd. Mohiuddin Khan	0.0
01UP804028	Shri Ajay Agrawal	0.0
01UP929400	Shri Chanar Ram	0.0
01UP801010	Shri Vishambhar Nath Agarwal	0.0
01UP057633	Shri VIJAY PRAKASH	0.0
01UP804014	Shri Kapil Dev Tripathi	0.0
01BH042449	Shri SUBODH KUMAR BARA	0.0
01UP929600	Shri Girdhari Lal	0.0
01UP929700	Shri S V S Saxena	0.0
01UP804003	Shri Radha Krishna Singh	0.0
01UP84A011	Shri Akhilesh Kumar Baranval	0.0
01UP801007	Shri Alka Srivastava	0.0
01UP062717	Shri Girdhari Lal	0.0
01UP803010	Shri Shashi Kant Sharma	0.0
01UP062531	Shri Sachchida Nand Pathak	0.0
01UP803012	Shri Chandra Prakash-I	0.0
01UP066132	Shri Dinkar Prakash Dubey	0.0
01UP808015	Shri Amod Kumar Shahi	0.0
01UP807024	Shri Satyendra Kumar Raghuvanshi	0.0
01UP062526	Shri Satyendra Nath Mishra	0.0
01UP803013	Shri Chob Singh Verma	0.0
01UP062521	Shri Prabhu Dayal Srivas	0.0
01UP803014	Shri Jai Prakash Mishra	0.0
01UP806131	MUKESH MITTAL	0.0
01UP803015	Shri Madhukar Dwivedi	0.0
01UP803016	Shri Rajendra Prasad	0.0
01UP062515	Shri M A Siddiqui	0.0
01UP803017	Shri Sudhir Saxena	0.0
01UP062514	Shri Chanar Ram	0.0
01UP803018	Shri Pawan Kumar	0.0
01UP803019	Shri Uday Pratap Singh-II	0.0
01UP803020	Shri Vinay Kumar Srivastava	0.0
01UP806122	Shri Devi Shankar Sharma	0.0
01UP803009	Shri Rama Shankar Sahu	0.0
01UP808014	Shri Harsh Tankha	0.0
01UP808005	Shri Shankar Singh	0.0
01UP803008	Shri Ranjeet Singh Pankaj	0.0
01UP066118	Shri Jai Prakash Mishra	0.0
01UP066117	Shri Chob Singh Verma	0.0
01UP066116	Shri Chandra Prakash	0.0
01UP066114	Shri Shashi Kant Sharma	0.0
01UP802008	Shri Jai Prakash-II	0.0
01UP066113	Shri Rama Shankar Sahu	0.0
01UP063513	Shri S P Dixit	0.0
01UP802009	Shri Rakesh Kumar Goel	0.0
01UP802011	Shri Rajeshwar Prasad Singh	0.0
01UP802012	Shri Anita Chatterji	0.0
01UP808017	Shri Mukesh Chandra	0.0
01UP807028	Shri Shyam Lal-II	0.0
01UP807006	Shri Prabhat Mittal	0.0
01UP807005	Shri Shiv Nand Ojha	0.0
01UP802013	Shri Jitendra Bihari Sinha	0.0
01UP807026	Shri Subhash Chandra Trivedi	0.0
01UP802014	Shri Tirath Raj Tripathi	0.0
01UP802015	Shri Muktesh Mohan Mishra	0.0
01UP803006	Shri Umesh Chandra Tiwari	0.0
01UP804023	Shri Narendra Kumar Chaudhari	0.0
01UP803007	Shri Pragyan Ram Mishra	0.0
01UP807025	Shri Badal Chatterji	0.0
01UP063320	Shri Rajeshwar Prasad Singh	0.0
01UP060913	Shri Kuldip Seth	0.0
01UP803021	Shri Saroj Kumar Tiwari	0.0
01UP806120	Shri Shiv Nandan Prasad	0.0
01UP912600	Shri JS RAO	0.0
01UP804067	Sunishtha Singh 	0.0
01UP804064	Shri Sushil Kumar	0.0
01UP804058	Vijay Kumar Tripathi 	0.0
01UP803025	Shri Santosh Kumar Srivastava	0.0
01UP804056	Hemraj Singh Chauhan 	0.0
01UP062022	Shri RAM KRIPAL SINGH	0.0
01UP913600	Shri MR KUKRETI	0.0
01UP062021	Shri Raja Ram Upadhyay	0.0
01UP914200	Shri SATYA PRAKASH	0.0
01UP915300	Shri SITA RAM PANDEY	0.0
01UP062017	Shri BRIJENDRA SINGH	0.0
01UP804053	Avdesh Kumar Singh Rathore 	0.0
01UP801006	Shri Balbhadra Nath Dixit	0.0
01UP803026	Shri Tarkeshwar Nath Singh	0.0
01UP807012	Shri Ram Chandra	0.0
01UP804033	Shri Raj Narayan Singh	0.0
01UP803027	Shri Vishal Nath Rai	0.0
01UP803028	Shri Dinkar Prakash Dubey	0.0
01UP917400	Shri MAN MOHAN SINGH	0.0
01UP060919	Shri Navin C Sharma	0.0
01UP067000	Shri THUMMALA VIKRAM	0.0
01UP804068	Chandrika Prasad Tiwari 	0.0
01UP804074	Ram Naval Singh 	0.0
01UP84A013	Shri Arvind Kumar Dwivedi	0.0
01UP062512	Shri Dayal Singh Nath	0.0
01UP803023	Shri Sachchida Nand Dubey	0.0
01UP806118	Shri Vinay Priya Dubey	0.0
01UP806117	Shri Jaswant Singh	0.0
01UP806111	Shri Bijendra Bahadur Singh	0.0
01UP806110	Shri Virendra Pratap Singh-I	0.0
01UP812103	Shri Vishnu Swaroop Mishra	0.0
01UP062422	Shri BHUVANESHWAR SINGH	0.0
01UP803024	Shri Shankar Lal Pandey	0.0
01UP802006	Shri Dileep Sahay	0.0
01UP803022	Shri Dinesh Chandra Shukla	0.0
01UP84A005	Shri Smt. Somlata Singh	0.0
01UP84A006	Shri Gyan Singh	0.0
01UP84A007	Shri Vimal Kishor Gupta	0.0
01UP066134	Shri Radha Krishan Singh	0.0
01UP066123	Shri Uday Pratap Singh	0.0
01UP807021	Shri Shri Prakash Singh	0.0
01BH044212	Shri Keshari Nath Jha	0.0
01UP806004	Shri Sudhir Kumar	0.0
01UP066611	Shri Umesh Chandra Tiwari	0.0
01UP062034	Shri Ram Kumar-II	0.0
01UP806003	Shri Santosh Kumar Dwivedi	0.0
01UP806104	Shri Shiv Shankar Singh	0.0
01UP810038	Shri Anand Kumar Dviwedi	0.0
01BH035409	Shri A N JAMVAR	0.0
01BH042446	Shri HARIHAR CHAUDHARY	0.0
01WB034215	Shri Deba Prasad Jana	0.0
01AP036414	Shri JOGINDER SINGH	0.0
01WB034213	Shri S BHATTACHARYA	0.0
01WB034211	Shri MK BHOWMIK	0.0
01AP036415	Shri CH DEVADAS	0.0
01WB033421	Shri S S SEN GUPTA	0.0
01WB033420	Shri P BHATTACHARYA	0.0
01AP036416	Shri M R NAIK	0.0
01WB033413	Shri AJOY KUMAR DAS	0.0
01WB033412	Shri KRISHNA C DAS	0.0
01AP036417	Shri G S K GANDHI	0.0
01WB032619	Shri Supriya Kar	0.0
01WB032618	Shri DALIP KR GHOSAL	0.0
01WB032617	Shri ARUN KR ROY	0.0
01WB034218	Shri Radha Raman Deb	0.0
01WB032616	Shri S K BASU	0.0
01WB032613	Shri PK CHATTOPADHYAY	0.0
01AP036419	Shri K RAMA KRISHNA	0.0
01AP036420	Shri K MAHESH LINGAM	0.0
01WB031816	Shri Chittadip Bandyopadhyay	0.0
01WB031815	Shri B BHATTACHARYA	0.0
01WB031814	Shri BIDHU B BHAWAL	0.0
01WB031812	Shri JC GHOSH	0.0
01WB031811	Shri SOBAL MARDI	0.0
01AP036421	Shri P JAGAN N SINGH	0.0
01WB031114	Shri BIMAL C GHOSH	0.0
01WB031112	Shri KK DASGUPTA	0.0
01AP037400	Ms. Mythili Yerra	0.0
01WB030021	Shri CHITRANJAN DASS	0.0
01WB030013	Shri NAZMUL ALAM	0.0
01WB032615	Shri T K BHATTCHARYA	0.0
01WB030011	Shri ML CHATTOPADHYA	0.0
01WB034223	Shri ATUL C SIKDAR	0.0
01WB034816	Shri Rabindra Nath Das	0.0
01AP033702	Shri M A KHAN	0.0
01AP033703	Shri D LAXMAIAH	0.0
01WB906000	Shri NITYA N TRIVEDI	0.0
01WB904800	Shri N CHOUDHARY	0.0
01WB904700	Shri PK BHATTACHARYA	0.0
01WB904600	Shri SK MAJUMDAR	0.0
01WB904500	Shri BISWAJIT SEN	0.0
01WB904400	Shri TARAPADA ROY	0.0
01WB903400	Shri GOPAL BISWAS	0.0
01WB901000	Shri MK BRAHMACHARI	0.0
01WB900200	Shri A DASGUPTA	0.0
01WB807012	Shri Debashis Bandyopadhyay	0.0
01WB807003	Ms. Nima Gyasto Dukpa	0.0
01WB806008	Shri Debi Prasad Bandhopadhyay	0.0
01WB034812	Shri Jaydeb Dasgupta	0.0
01AP034401	Shri APV SUBBIAH	0.0
01WB039700	Shri R. Aeron Insrael Jebasingh	0.0
01AP034403	Shri G SREENIVAS RAO	0.0
01AP034404	B Aravinda Reddy	0.0
01AP034405	Shri K RAM REDDY	0.0
01AP034406	Shri CSRC MURTY	0.0
01AP034607	Shri RS SINGH	0.0
01AP035612	Shri G KISHAN RAO II	0.0
01WB036615	Shri Abhijit Choudhury	0.0
01WB036614	Shri Baidur Bakhat Siddiqui	0.0
01WB036313	Shri Romit Matsuddi	0.0
01WB036312	Shri Mihir Kiran Sengupta	0.0
